2159725804	12256021	positive	@teradawn you and jon HAVE to come to my house this fall/winter
2159725904	12256025	negative	Oh! Thats it right there &lt;&lt;(L)&gt;chrissy&gt;
2159726004	12256027	neutral	@ddlovato demi can we talk plez?
2159726104	12256032	neutral	Shout out to @ccelli the e2 capo/goon! I see u bro I know u & boss lady mobbin at the weddin
2159726100	12256033	positive	@loquaciousmuse Yep we are! Nice vibe here. See you soon! :)
2159726201	12256034	negative	Sweet christ this metro car has no air and smells like vinegar.
2159726200	12256035	positive	Word to the married followers. When ypu are wrong admit it...when you are right just forget it...be blessed!
2159726402	12256040	neutral	@emiletumale I saw the big sign in front of your house as we drove by!
2159726601	12256046	negative	nobody wants to play with me :(
2159726600	12256049	neutral	One of the few redeeming qualities of being a valet.  http://yfrog.com/591azj
2159726702	12256052	negative	@BigBoobKimber I like naughty and naked they go hand in hand
2159726800	12256053	negative	why am i mad at the world today??
2159726901	12256058	positive	Juss got home from da station about to get ready for da club.
2159727003	12256063	positive	watch the whole newnownext awards preshow here: http://bit.ly/q9Uc9
2159727202	12256069	negative	#iremember when I could stuff my face and not put on weight. I miss those days.
2159727204	12256070	negative	Homeless and sleep deprived in tokyo. Hostel bed available in 5 hours.
2159727300	12256072	negative	RT @Elizrael: RT @tehranelection: My brother just got home and he told me riots are starting in northeast Tehran. #IranElection
2159728203	12256102	neutral	"@febbyfebby sushi tei, you must try it put, hehe"
2159728302	12256106	neutral	"@xxpiratestevexx, what kind of tatoo are you looking for???"
2159728701	12256123	positive	Maybe the chewing gum gal will be my girlfriend
2159728803	12256126	positive	@ddayman How was AMS?  Glad to have ya back.  I was just up in Dallas and you missed a helluva storm the other night.
2159728901	12256127	positive	Mascara makes me mad...but it all turns out pretty in the end. :]
2159728902	12256128	neutral	"@snobb, @_malii @moet06 @love4jair .. What do ya say we have a bbq again this 4th of july?!?! Repeat of last year??? Aany suggestions??"
2159729001	12256133	neutral	"Good bye Myspace. Account is canceled. I never went there and hated how the site worked. If you need to find me, go to my blog or facebook."
2159729002	12256135	neutral	trying to figure out how to use my balckberry to twitter
2159729101	12256136	neutral	Just joined and taking a look at things here....
2159729300	12256142	neutral	@alishadbroadway wats up stranger ?
2159729403	12256147	positive	Alien 3 and 3 much wine :-/
2159729502	12256150	positive	Thk u Jesus it could have been my brother!!RT @PleasureEllis: 2 U.S. contractors released from Iraqi custody http://tinyurl.com/myc7cs
2159729503	12256152	negative	@BloodzillaBilly I do believe I screamed when I saw the original teaser for it last summer...
2159729604	12256156	negative	@GodChaserHank I caused what? I did not cause all you twisted fucks to do the things you do in the name of a fake man in the sky!
2159729700	12256158	neutral	the Italian Job makes me want to get a Mini
2159730400	12256179	positive	Thank you nurses for leaving IVs that have a 14 day stability in the refrigerator and no stability at room temperature out on the counter.
2159730402	12256180	positive	Watchin a movie just chillen
2159731004	12256198	positive	Remember to pray for the saints in Iran.
2159731303	12256211	positive	@kcjacinto89 Adam fans should ignore Perez . He is an awful humanbeing. Look what he did to Dustin Lance Black.
2159731403	12256212	positive	i loveeee the beach &lt;3 scrabble with the family
2159731401	12256213	neutral	forgot how much I like this stripy beanie
2159731504	12256216	positive	last night in the carribean...gotta make it good. they def know how to get down!!
2159731501	12256217	neutral	"hmmm I need sum of this now ""action""-ladysaw *wink wink*"
2159731704	12256225	neutral	@uhreecuh hahahah come on with it ill let you know when i do that though... see what had happen was haha
2159731904	12256230	positive	75 kms with 905s. Good stuff. Recovery ride.
2159731900	12256233	neutral	@xoxojonocueto DIM SUM at this house?? you need to go to purple dot for some anytime DIM SUM.    did you guys really go to my lolas?
2159732500	12256250	negative	I hate 2 c folk lookin at food and u KNOW they want some! They
2159732603	12256254	negative	@corie_michele who said I was embarrassed?
2159732701	12256259	negative	Perez Hilton should NOT have reported on the Dustin Lance Black sex pics. What happened to the gay community looking out for each other?
2159733000	12256271	positive	Have a feeling you may like this one &lt;grin&gt; @DirtyUrine ? http://blip.fm/~86krl
2159733004	12256272	positive	@Pink Thank you so much for an awsome night!!!! My first concert and what an experience. I love your work!!! Got some amazing picture memrs!
2159733202	12256278	positive	"Glenville elects states youngest female mayor: CHARLESTON, W.Va. -- The youngest female mayor in West Virginia h.. http://twurl.nl/7lfcm3"
2159733400	12256282	negative	Fuck this!after this august u will never c me4more than6hrs@a time!
2159733502	12256285	neutral	@epiphane32 just got back from bowling. what you up to?
2159733501	12256286	neutral	Let your campaigns go viral with Magpie. Check out: http://be-a-magpie.com/kwzb5x  #make #money #online
2159733504	12256288	negative	the ice cream truck cruises by our place like two to three times a week... im home to much ugh
2159734304	12256309	negative	but its over I think
2159734603	12256317	positive	We must first give to life if we expect life to give anything in return.
2159734903	12256329	neutral	to do to do to do starts monday! 8 am eastern standard time!
2159734902	12256330	negative	What suxs about moving x is your tempted to pop a couple!....word!...
2159735300	12256342	negative	@britplustany sorry babe....its a no.. its to late..
2159735402	12256346	negative	"Indoor football, little field, lots of scoring... Is this really football? At least its in doors."
2159735401	12256348	positive	"@Vogue616: You know your tail has NEVER been spanked before Princess! And, I have your diaper bag too!"
2159735502	12256349	positive	@BrentSpiner Thought you might like to see this... My Lt Cmdr Data Tattoo... http://twitpic.com/7c4hp
2159735604	12256353	negative	I think my stepdad has a low key aversion to gay folks...
2159735800	12256363	negative	"extremely bored, still. you should give me something to do."
2159736001	12256370	negative	@pokeyasd it is difficult for me to take off a week this early in my job. Maybe next year.
2159736003	12256371	negative	I coulda came up 750 at roulette right now. But I blame @MrLumakang for me not winning
2159736100	12256374	neutral	"@stephenfry looked kinda boring to me! Id rather watch OI, there isnt even any OI repeats on! tut!"
2159736101	12256375	positive	Having a sandwich in the sun in south park dreaming of a new studio space and watching the clouds tell a story
2159736303	12256384	neutral	picking up the roommate from the airport
2159736600	12256391	negative	GloWorm:Reports accident on 280 SB at Landess in Milpitas Ca traffic at a stand still backup all the way to Fremont Ca.
2159736704	12256393	neutral	#iremember the pixie sticks. And the candy dat wus shaped like a soda bottle lol
2159736800	12256396	negative	@rkaudio if they dont start sorting it out i am selling everything and unistalling game completely!!!
2159736904	12256402	neutral	"""Indigenous genocide in battle for oilfields"" Peru Amazon http://suzieis.tk/d Appropriate 2day is b/day of CheGuevara (via @cameronreilly)"
2159737400	12256420	negative	Umm wtf my aunts ridiculous...
2159737401	12256421	negative	"""Standing Out In The Rain, Need To Know If Its Over, Cuz I Will Leave You Alone..."" - Jonas"
2159737600	12256429	negative	Fucking tornados. If i didnt have an anxiety disorder before i do now
2159737900	12256436	positive	"Hoping for a day of baking. Choc-craisin muffins, coconut-passionfruit muffins, & an odd one, bacon-pear-cheddar muffins. Sweet and savoury."
2159738101	12256442	positive	Wow i havent been on twitter for 2 days i missed it :( but im on it noww:)
2159738100	12256444	neutral	@iTalkApple Dang Ur Parents Buy It?
2159738400	12256451	negative	RT @awaretalkradio   50% of all statistics are inaccurate. ~ lol
2159738800	12256464	positive	@ameshaye stuff on deck?? Lol...sounds like a wonderful night!!
2159739204	12256478	positive	"Fourth course - Dagobah swamp bass, mos eisly styed hollandaise, tattoine green beans, whipped potatoes with rancor radish."
2159739201	12256480	negative	@alexflowerswtf you leave me and my ulcer alone! Taken my thunda n shit! LOL
2159739404	12256485	negative	i never thought my heart could hurt so much for another .  #iran
2159739803	12256498	neutral	@xxLOVExxPEACE hahaha i did too
2159739902	12256500	negative	"jordyn jordyn, is on the telephone, twitter is becoming weird - nothing personal"
2159740004	12256503	neutral	Toronto #JobAngels @JP_aspiringCA is looking for a CA (Chartered Accountant) student position in Toronto. Who do you know?
2159740202	12256506	negative	its time to move on to a new job......sick of being treated like a piece of shit
2159740204	12256508	neutral	"@mileycyrus Hello, are you actually Miley Cyrus? Do you actually answer to people on here? :-)"
2159740300	12256509	negative	9 tacos deep and now moving on to corn on the Cobb. I think I will be fat in my afterlife. Wish u could induldge with me Steph @smariee
2159740402	12256513	negative	RT @wagoneer: another nail in the coffin of old media #iranelection   MORE PALIN LETTERMAN!
2159740404	12256514	neutral	I think I just twittered in my pants.
2159740403	12256515	positive	"@paradigmworld Oh, trust me. I know @amychandy and @lorirobertson too well to EVER get on a motorized vehicle too near either one of them!"
2159740604	12256522	negative	About to go to the airport to pick up my aunt in a few minutes.  I hate the airport.
2159740802	12256526	positive	@enginesfailing omg I watched it yesterday with my sis LOL we loled enough but I love this anyways
2159740804	12256528	positive	http://twitpic.com/7c565 - I was walking in Parc Jarry and kept walking until I got here. Might as well go in...
2159741003	12256534	neutral	japanese food for dinner 3rd time this week. -_-
2159741104	12256538	positive	is about to get picked up...gna hit up this party tonight. Hell ya bby!
2159741103	12256540	positive	im following like all the famous people on twitter hope they start following me
2159741204	12256545	positive	I am listening to Joe Jackson - Kinda Kute
2159741304	12256547	negative	So if u marry someone and u each have a kid. And then the kids start dating isnt that like wrong. Lol like dating ur cousins??
2159741400	12256550	neutral	@ddlovato hey demi hows it going?
2159741601	12256557	negative	"Watching Bunny & Zara try to sell ""moon screen."" Ingreds: mashed rosemary, grass, rose petals, lavender, & blue flowers. So far no takers."
2159741904	12256568	negative	@nessie_111 @FunkyMonkfish haha! I feel like I am being picked on a bit now... who do I complain to?? LOL
2159742604	12256589	negative	"oops, I meant WOO HOO!  LOL! These laptop keys are so weird!"
2159742700	12256590	neutral	"@toastkun if i could sew worth a darn, i would totally make a pair of those right this second."
2159742902	12256600	positive	"Heading to do an event for what women want, at Sheraton four points in Sydney. Really looking forward to it."
2159743003	12256601	positive	Just played a great game of french cricket and lax with @arvind @amitg99 and @bmaher531
2159743104	12256606	negative	@mamacita2680 girl! I just got home from running around town. I def know its to late now
2159743403	12256614	neutral	"sick, sick, sick and more sick.  lovely :("
2159743503	12256617	negative	Just got off work pretty boring
2159743603	12256622	neutral	@DJCYS yep...DM me you info and email address
2159743700	12256623	negative	@nadeau its like a car crash. JK. Just saw a teaser for it.
2159743801	12256628	negative	The charms in my lucky charms are smaller! What has happened to the world!? D:
2159743903	12256633	negative	@Selestina118 @Mabetini Stop giving away my secret codes!
2159743900	12256634	neutral	watching my wife catch up with her high school classmates.
2159744002	12256635	positive	"My finger feels so light, I want my ring back."
2159744004	12256636	neutral	"Button: On cloud nine, seeking the Silver lining... http://www.f1total.net"
2159744100	12256637	neutral	http://bit.ly/ltXnL I Have a Dream. Do You? | WhatTheBleepDoIEat.com http://u.mavrev.com/aojw
2159744104	12256639	neutral	@JoellOrtiz Are you still going to be in Toronto the next day for Rock The Bells?
2159744200	12256641	negative	@Jeaa yeah ouch is the word but great way to ease the pain huh?  hehe
2159744301	12256644	neutral	@Mattyxcore :( awe i want it to rain
2159744302	12256646	negative	"After checking her bank account the young girls first thought is ""how much money will i blow today.."" gah.."
2159744404	12256650	positive	I just changed my voicemail so people think my phone has been disconnected. What a great way to get rid of all the unwanted baggage. :))
2159744703	12256659	positive	@justinthesouth Thank You:-)
2159744801	12256663	negative	@bowwow614 ayo I wonder how these girls look? I hope they aint fat n uglylittle girls lmao
2159744900	12256664	positive	@Gr8ttoess been having fun in this heat all day?
2159744904	12256666	negative	"Just.. been to a party, which was wiked. Tried to get the sleep.. and my brain doesnt want to."
2159744901	12256667	negative	Why does everyone like CiroC I hate that shit
2159745004	12256669	negative	@CharlieOver9K see Troll 2 then well talk about the worst movie ever made
2159745101	12256672	positive	dreading the long day i have tomorrow. soon to be burying the thought in a bottomless bowl of cereal before bed.
2159745801	12256699	positive	@staceyrebecca hahahahah. awesome. seriously. who are these crazy people! not on there. in general.
2159745903	12256702	neutral	wondering where @caryscia -wa is - http://bkite.com/08u59
2159746002	12256706	positive	"I needed bean sprouts for the egg foo yung - had no idea if my local King Soopers would have it - to my delight, they did :)"
2159746104	12256710	positive	Just had the best talk ever!!
2159746600	12256720	neutral	@mileysupport_x Yeeh they are (:
2159746803	12256732	negative	@janicamachado do you know what?! i got catched by the police.someone called the Pol. while I sprayed a tWO emblem.what a fucker
2159746902	12256733	positive	@deborahhammonds little girls have the hope of the world inside them!
2159746901	12256734	positive	im on myspace..=) talking to friends..x]]
2159747000	12256737	negative	Just got done building a sick fire pit in my new backyard!
2159747104	12256743	negative	So tired been working non stop since thursday.....
2159747202	12256744	neutral	http://twitpic.com/7c58y - This how we roll....two cars
2159747403	12256750	neutral	Just added myself to the http://wefollow.com twitter directory under:  #celebrity #dog #atheist
2159747402	12256752	neutral	@kRaZy_FrEaK495 hm...maybe you had a dream about it?? lol idk
2159747500	12256754	positive	At the movies....  Watchin The Hangover!
2159747502	12256755	negative	137 mg/dL weirdly. I guess 1u to bring it down. I should probably have fasted until 9u Lantus got rolling.
2159747601	12256759	positive	Revolutionary Road is intense...i a good way
2159747703	12256762	positive	ima drank. ima take u home with me...i got money in the bank-- ima buy u a drank
2159747701	12256764	negative	@nanikai Have not seen TAB in a long time. DId not even know it was still around.
2159747702	12256765	neutral	"im off to bed, yawn!!!"
2159748003	12256777	negative	hum sailor jerrys and coke just goes down way to well....
2159748202	12256784	neutral	@msgrice2009 can we get a drink in the mall ?
2159748303	12256790	negative	why does no one understand the pain? why is there war? why is there hate? why?why?
2159748501	12256798	positive	Just got back from seeing Up...it was great!!
2159748603	12256800	positive	Heading out to pick up the kids.  Fun date night!
2159748602	12256801	neutral	#iremember ATARI - we had like a hundred games
2159748604	12256802	positive	"@angelarrr Waiting for the final word, but signs point to yes."
2159748703	12256805	neutral	@hansenchu I guess we will be seeing you shortly on her next reality show then ;)
2159748701	12256806	negative	"@Piagirl  ""Were the fattest people in the world....were all becoming diabetics, cardiac care patients, and getting hip replacement....."
2159748802	12256809	neutral	"Yo, the choice is obvious. Time to ship out."
2159749003	12256817	negative	Ok Hangover was actually good! I was scared
2159749102	12256819	neutral	"""My Best Friend"" - Mitchel Musso"
2159749301	12256827	neutral	@ItsEdubb how are u sir?
2159749401	12256829	positive	Thanks to these new emusicmotion.com fans @EventsListed @Thetrumpmlm09 @lisajanPA @FundraisingBlog @FundraisingBlog @BlackJaxx
2159749404	12256830	positive	"""I shot you just for fun"" my 4 yr old on the verge of nights sleep, I hope."
2159749703	12256839	positive	Keep your promises Brown told http://www.gasta.co.uk/s/qj5
2159749704	12256840	negative	RT @Texasboi1482: Mad at Monica right now for typing her message is spanish lol...... My guy friends like to kiss when nobody is watchin
2159749700	12256841	positive	@MiSSDiOR5 this is what they look like i think this is even to big but this is what it is  -------      -------    lmfao
2159750403	12256862	negative	"Riley Dino: ""If I made a Madness slash, it would have dinosaurs."""
2159750400	12256864	neutral	Have you moved recently? look at this original cards... http://twitgoo.com/sehe
2159750404	12256865	negative	*Runs out the door as his body starts to vibrate with anger at the news he just heard*
2159750503	12256867	positive	At my niece 1st bday partY swaG. DriPpiN
2159750700	12256877	negative	I want to listen to Bob Harris but the lords of internet radio are not being kind on me and so there is much rebuffering going on. Painful.
2159750804	12256880	neutral	"""Craft Supplies on Etsy - Buddha Beads by antiquemajik""  http://bit.ly/18Iu9m"
2159750800	12256882	positive	"Has a new obsession with the ""strange kid"" on youtube. Ahhhhhh hahahahahah"
2159751402	12256899	neutral	@flyzik. That is so rad...are u actually gonna eat it? Ha ha
2159751601	12256907	positive	"studying for finals, i want a new phone NOW! i cant wait another month :["
2159751604	12256909	neutral	"@amandastewart are you going to the ""pants"" party?"
2159751803	12256913	negative	"@ThatKevinSmith my gf bought me tixs to the show, and planned the trip and everything.......bad news she planned it for this pas week :("
2159752100	12256920	positive	At south street seaport. Glad stopped raining but prob just jinx now. #fb http://twitpic.com/7c5aw
2159752303	12256930	negative	Okay. This wedding aint so bad. Girl what ya drinkin? Go on let it sink in. :)
2159752602	12256938	negative	"@archaerie the loss of sight in programming is simple, when u write a descriptive paragraph u c it, when you programm there is no sight."
2159752802	12256944	positive	Shoulda brought a book. Glad they have wifi!
2159752901	12256948	positive	Took Mr. Dog for a walk and got ice cream. He got it all over his nose.
2159753104	12256958	positive	@KarenMaunu_LWB Pls keep the focus on the babies and your great work. Today is your day. Thanks and LOVE.
2159753603	12256970	negative	"RT @solidadrocks ""Our desire to be free has got to manifest itself in everything we are and do.""-Assata Shakur. READ HER AUTOBIOGRAPHY NOW"
2159753900	12256978	positive	"Jun 13, Free Sales Training on Appointment Setting Cold Calls: Free sales training on appointment setting that w.. http://tinyurl.com/kwcb9u"
2159754104	12256986	positive	"@gabriel_78 hey of course you can! (: just credit me. haha. if u dont know how, u just place BG Credit: joshie1226 on your channel box (:"
2159754103	12256988	neutral	Traffic coming home from jersey!
2159754203	12256990	neutral	@IDRtakeover Dang thats annoying. What time are you planning on be in? u want me to run staff at 3:00pm. Are you going to be in Sunday night
2159754401	12256997	positive	"The neighbours, bless them, have turned out to be all talk &gt;.&lt;"
2159754804	12257015	negative	Omg the puerto ricans is buggin out I forgot the parade is tmw
2159754801	12257016	neutral	@mattdeceptive Oh what a fuck wit.
2159755004	12257021	neutral	@GerryGreek Arses of Mykonos that must be one interesting article ... hey there Gerry from Athens ... btw Elias here
2159755301	12257032	positive	@minaluvsjonas hmm you might have noticed it. But like when i just disagree on something i can play along pretty well.
2159755401	12257034	negative	"Paris Hilton represents everything that is wrong with western culture, that girl is an embarrassment. her and Ronaldo-hu preens the longest?"
2159755400	12257035	positive	BBQ and Root Beer Float at the Dog and Suds - Life is good.
2159755702	12257043	positive	@Jean_Pierce *shakes head* He was a MACO who was on the Enterprise during the year we were in the Expanse. He died saving my life.
2159755800	12257046	positive	All the twits I follow tweet less on Saturday night it seems.
2159756002	12257055	negative	Cant believe that i got out of that. It couldve been me.
2159756102	12257058	negative	ddlovato www.smouch.net/lol/ come on the least you can do is watch!! :( cant take 5 seconds out your life ://///////
2159756200	12257061	negative	is wondering how this is better than Facebook?
2159756204	12257062	positive	Dark Knight on HBO HD tonight. Heath Ledger provides the chills...
2159756502	12257072	neutral	"@Celtsfan348 Oh, man, that strikes home. Leon Russell. Whatever happened to him?"
2159756604	12257074	positive	@ddlovato answer me? would you help a brazilian girl reach her dreams?
2159756802	12257082	negative	"RT @andylevy: I was wondering how long it wld take before sum1 compared the Iranian election 2the fraud of 2000."" http://bit.ly/n66F8 #t ..."
2159757102	12257092	positive	@Amayzun The weather here is great right now so I am hoping it stays this way.
2159757302	12257097	neutral	"RT @Mike_Wesely: #QUOTE: ""What one does is what counts. Not what one had the intention of doing."" ~ Pablo Picasso"
2159757503	12257102	neutral	Changed my mind. Alaska it is! Anyone from there wanna go?!
2159757500	12257104	positive	Just got back in from the wedding.... I now think traditional Indian weddings are BOMB. :)
2159757703	12257110	negative	why must i rewatch full house? drooling over kim sung soo all over again
2159757800	12257113	neutral	Bartending at the national underground on houston!
2159757900	12257116	neutral	Eating at On The Border in Amarillo.
2159758000	12257119	negative	Very Bored!!! Why did mikes punk ass go back to Blanding!!!
2159758100	12257127	negative	"exhausted from shopping, time to relax!"
2159758202	12257129	neutral	Anyone in Houston going to the Keyshia Cole concert tomorrow?
2159758404	12257135	positive	Went for a run this morning in the middle of Saigon and stood around in a circle with a whole lot of oldies and a ladyboy laughing for 5 min
2159758604	12257144	neutral	I just reached level 3. #spymaster http://bit.ly/playspy
2159759000	12257160	positive	@lolitariot lol... very creative!!! let me know how it works out lol
2159759103	12257161	positive	@jessbaumung http://twitpic.com/7bqhp - this is one of the greatest things i have ever seen
2159759403	12257168	positive	Since Twin A likes getting up at 5:45AM  I will be going to sleep at 9PM.  Goodnight!
2159759400	12257169	positive	"@ddlovato Wow, you have the most amazing nicknames for things. Wackberry..genius."
2159759502	12257170	negative	Nothin to do on this Saturday night...exact reason why I need a boyfriend.
2159759702	12257177	negative	"ok, if thers barb wire @ the top i ain fukn wit it. but a regulr gated fence, comn man... im ovr tht sht, light."
2159759904	12257185	negative	file this under #mustpickone I choose chyna RT @whoners: Would you rather Marry Carrot Top? or have sex with Chyna? The choice is yours.
2159760000	12257187	negative	#Iremember running home from school to watch jerry springer bc it was the only show to allow fighting
2159760300	12257200	positive	@GammaBluecoat Mwahahahahahah........Nice hair dump in the bathroom....
2159760403	12257204	positive	#iremember personal ads were for weirdos and freaks
2159760402	12257205	negative	@ddlovato that comment just made my night twitter is just being stupid
2159760504	12257208	negative	"Was at gym, saw a robbery on tv, was thinking it would be cool to install a trap door outside the store. Give them $, push a button, boom."
2159760704	12257216	neutral	RT @dtboyd: iPhone OS Running on a mac pro w/ 24 inch monitor - Touch is EVERYTHING - Need 2 figure out how 2 do ths. http://idek.net/EuT
2159760804	12257222	negative	"Blind taste test having been conducted, Pepsi with HFCS is not even worth drinking if you have access to Pepsi Throwback"
2159760900	12257224	neutral	#iremember when I was able to take naps &gt;&lt;
2159761101	12257233	positive	hot dogs love and friendship tonight people !
2159761201	12257234	positive	"How to Choose a Social Media Agency http://bit.ly/jzP0m If ur a biz owner, this is a MUST read :)"
2159761203	12257236	neutral	cannot think of a gd band name! its driving me insane!
2159761403	12257242	neutral	@briasofly what you say lmao for ?
2159761500	12257247	positive	Trying to decide if I should have dinner
2159761604	12257252	negative	@morganarae Sprint is worst when it comes to Customer service. Horrible..just horrible.
2159761601	12257253	positive	"i need a vacation,"
2159761603	12257254	neutral	Testing out twitter and facebook applications
2159761801	12257257	negative	"Very sad, but I just unfollowed @seopunk because of those many #SNODS Tweets! #fail"
2159761803	12257258	neutral	Sophia had her own cake... Lmao it was all over her!
2159761902	12257265	positive	@MelissaDace OMG! Ok so I went to albertsons to return the DVD ..I wanted to jus park in front n not turn off the car return it n go to work
2159762100	12257273	negative	is watching quiz call cause theres fuck all else on and the woman just sneezed live on tv. swine flu
2159762203	12257275	positive	i have 7 weeks to move to bedford. in that time period so say a little pray for me to meet my goals i have set for my self.
2159762403	12257282	neutral	@GloriVi you saw what she wrote
2159762604	12257289	neutral	trying to choose a tangiers flavor to smoke
2159762700	12257291	negative	@BirdieBailey Wow...that is an astounding disorder.  Big heart out to you! Are they going to inject your ACL? PRP? or glucose?
2159763000	12257303	negative	looking really cute wanting to go out tonight but nothing to do..and now my hair is going flat.! save me from boredom!!!
2159763100	12257304	neutral	Just started a Twibe. Visit http://twibes.com/BearsOnPatrol to join.
2159763201	12257308	positive	"Watching Twilight with my brother and my cousin, jazmin. Hehe:)"
2159763304	12257313	negative	my throat hurts.
2159763404	12257316	positive	The virgin suicides is so good
2159763700	12257328	positive	Looking for something to do in Coventry this weekend? #bestof http://ow.ly/dELp: Looking for something to do in .. http://bit.ly/18od7k
2159763801	12257332	neutral	@kidehen the way I read Nelson is that he wants to enforce micropayment transactions for content at the byte-level.
2159764201	12257347	positive	@thisisdavina haha. Lisa and marcus were kicking off! I hate halfwit. He has to go!
2159764502	12257356	positive	"@MelanieBrandt fwiw, I built a BI tool offered as a service for my first startup.  It is still going strong http://www.mirus.com"
2159764503	12257357	negative	Bored. Tired. At kmart with meg. Might go home and go to bed. Sounds like a plan to me!
2159764600	12257363	negative	"Whoops, wrong match. But I did get to talk shit to one of the heels. #ricbyrne"
2159764604	12257364	positive	"spent all frickin day in the library, this is what my life has come to :( ...i want a drank."
2159764704	12257365	neutral	Listening to music.xD
2159764902	12257375	neutral	http://twitpic.com/7c5e0 - How many 56-year-old men do you know who have cute feet? :o) #fb
2159764901	12257376	negative	@danielwmurphy saw someone seriously injure their ankle on that game... Good luck!! ;)
2159765401	12257393	neutral	"@newagenomad lol i should.. how things going ""over yonder""?"
2159765403	12257394	positive	Being concerned that children R looked after well is something we have 2 accept as a collective responsibility. http://bit.ly/1Uah9
2159765504	12257398	negative	Home.... And bored...
2159765801	12257405	neutral	How the Experts Care for Their Skin http://bit.ly/DzJLS
2159765903	12257409	negative	My 3 year old nieces sandals are 3x more expensive than mine coils that be right?...? Lol
2159765904	12257410	negative	Kanye West shoes on Fall 09 runway looked as though you could step out of the sneaker with another leather piece wrapped around your foot.
2159766101	12257416	neutral	British lawmakers criticise U.S. missile shield plan: LONDON (Reuters) - A planned U.S. missile shield may not s.. http://bit.ly/4tVSKO
2159766401	12257427	positive	Just entered the iPhone 3G Giveaway contest. Win by following @WeekinRewind and RETWEET often.http://xr.com/sn8 He follows back everyone!
2159766502	12257434	neutral	"Mailbox/Cashbox is a great way to earn on the web, Check out how @ www.MyPeopleString.com"
2159766603	12257436	neutral	@souljaboytellem look at my twit pics
2159766803	12257444	negative	doing Laundry .... boring
2159766800	12257445	positive	and Parker took too long of a nap.
2159767001	12257451	negative	"@dimabm yum, minus that disgusting pickle"
2159767100	12257454	positive	#iremember when @ALauderdale took me to snow ball LOL
2159767200	12257457	positive	@PaulaAbdul paula  what do you think about the lakers getting another championship?
2159767304	12257461	positive	Actually he went back to sleep! Wonders wil never cease!
2159767300	12257462	neutral	"Back from the local dirt mall, swimming in DVDs from the yo-ho-ho set if you know what I mean..."
2159767402	12257465	negative	Pizza buffets are a bad idea! haha
2159767500	12257466	negative	"@LowKeyUHTN yeah, the idea of grown ups getting into fights is so ""huh?"""
2159767603	12257470	neutral	"Bout to go eat with bobby flay. Actually just gonna eat his food, but same difference. #fb"
2159767902	12257479	positive	i really need to start studying. . .
2159768100	12257488	positive	@clarecarebear yeah fingers crossed.. Just hope i can see him though
2159768204	12257490	positive	"100% Natural Mineral Make Up. Our exclusive range includes...Lip Sticks, Lip Glosses, Liners, Mascaras, Shadows, Foundations, & accessories"
2159768300	12257494	negative	someone hang out with me today .. !!! lonelyyy :(
2159768401	12257499	positive	"@843shaydi We already got the game on lock, we can come and make money off our damn self. Real talk......"
2159768602	12257504	neutral	"ended the evening with a car caravan to the ""holy cow drive through ice cream barn"" where we all drove through a barn & got soft serve cones"
2159768600	12257505	negative	"@igster101 And my friend who tweets and reads just said, ""It was your own damned fault. None of the rest of us lost a thong that night."""
2159768603	12257507	positive	"Cool RT@onlinegroceries Fast Click Grocery now open in Dallas, TX!!! Groceries can now be delivered to your door! www.fastclickgrocery.com"
2159769302	12257530	positive	@xBabyVHudgens omg I almost fainted when u said I could ask u any question I wanted. u rock. I LUV u!
2159769404	12257532	negative	Oh yeah. And i think i have lost 15 pounds. Im eating peanut butter crackers for every meal.
2159769800	12257546	neutral	"dont 4get check myspace.com/ygcurrencygang 4 that music, show dates n more(shameless plug)"
2159769902	12257551	neutral	@dennismons where are u anyway?
2159770102	12257559	negative	@REMODARAPSTAR OH SHIT!!! damn fendi from the come up then....u made the right choice!! lol
2159770201	12257561	neutral	@tehranelection Do you want to speak on BBC radio? Please do contact me on ben.lowings@bbc.co.uk3 minutes ago #iranelection
2159770203	12257564	positive	All the players are registered. Time to get to work.
2159770404	12257569	neutral	Just added myself to the http://wefollow.com twitter directory under:  ##fragrance ##artisan ##beauty
2159770400	12257570	neutral	@mariahglare that cant be right. i was born in 1992.
2159770501	12257573	negative	@biancatogo this is me bursting into ur room telling you to hell your Not! Coss now u have plans at sams house hehe
2159770600	12257576	positive	First tweet from iPod touch ! Getting. Ready for triathlons!
2159770603	12257579	neutral	@Jacobbbbbbbb I dont know where u live.......and I leave tomorrow marning at 6 am for a vacation.
2159770902	12257588	neutral	Senior Completion Technologist: In cooperation with our client we are recruiting for position - Senior Completio.. http://tinyurl.com/n7rmr8
2159771001	12257590	neutral	@synceree GREAT!! WORKING OUT PAID OFF.
2159771000	12257591	negative	@CraigNWright yeah every time I think about doing housework it makes me want to take a nap.....
2159771004	12257592	negative	Which is worse.. Looking like buck wheat.. orrrr Looking like a stegosarus.. Ummm.. Interesting question??
2159771303	12257604	positive	@dez_E are you guys fighting? play nice
2159771402	12257607	negative	Rekaxing with my left leg up on a chair; hurt my knee very painful!
2159771700	12257615	neutral	@wharsmetoothpic what the Fffuuuu.......(massive earth shattering explosion)
2159772003	12257624	neutral	Checked out my plan for tomorrow.  2.4 mile swim followed by a 14 mile run. Six weeks to race day.  When do I get to taper?!
2159772001	12257626	negative	I have a head ache now sad mouse
2159772004	12257627	neutral	Elements Of a good website design - free articles directory - your ... http://bit.ly/585yy
